user_id,round,agent_id,agent_st_pos_x,agent_st_pos_y,q_value,expected_q_value,is_optimal
5,5,0,3,2,1.0,0.1111111111111111,1
5,5,0,1,1,1.0,0.0555555555555555,0
5,5,0,1,1,1.0,0.0555555555555555,0
5,5,0,1,2,1.0,0.0277777777777777,0
5,5,0,1,2,1.0,0.0277777777777777,0
5,5,0,2,3,1.0,0.1111111111111111,1
5,5,0,2,3,1.0,0.1111111111111111,1
5,5,0,5,5,1.0,0.1111111111111111,1
5,5,0,5,5,1.0,0.1111111111111111,1
5,5,0,7,5,1.0,0.0,0
5,5,0,7,5,1.0,0.0,0
5,5,0,6,5,1.0,0.0555555555555555,0
5,5,0,6,5,1.0,0.0555555555555555,0
5,5,0,1,2,1.0,0.1111111111111111,1
5,5,0,1,2,1.0,0.1111111111111111,1
5,5,0,2,1,1.0,0.0555555555555555,0
5,5,0,2,1,1.0,0.0555555555555555,0
5,5,0,5,6,1.0,0.0555555555555555,0
5,5,0,5,6,1.0,0.0555555555555555,0
5,5,0,6,4,1.0,0.0277777777777777,0
5,5,0,6,4,1.0,0.0277777777777777,0
5,5,0,4,6,1.0,0.0,0
5,5,0,4,6,1.0,0.0,0
5,5,0,5,4,1.0,0.0,0
5,5,0,5,4,1.0,0.0,0
5,5,0,1,3,1.0,0.0277777777777777,0
5,5,0,1,3,1.0,0.0277777777777777,0
5,5,0,3,2,-3.1,0.0277777777777777,0
5,5,0,3,2,-3.1,0.0277777777777777,0
5,5,0,2,3,1.0,0.0277777777777777,0
5,5,0,2,3,1.0,0.0277777777777777,0
5,5,0,2,1,1.0,0.0277777777777777,0
5,5,0,2,1,1.0,0.0277777777777777,0
5,5,0,1,2,1.0,0.0555555555555555,0
5,5,0,1,2,1.0,0.0555555555555555,0
5,5,0,5,5,1.0,0.1111111111111111,1
5,5,0,5,5,1.0,0.1111111111111111,1
5,5,0,4,4,1.0,0.0555555555555555,0
5,5,0,4,4,1.0,0.0555555555555555,0
5,5,0,6,4,-3.1,0.1111111111111111,1
5,5,0,6,4,-3.1,0.1111111111111111,1
5,5,0,4,5,1.0,0.0555555555555555,0
5,5,0,4,5,1.0,0.0555555555555555,0
5,5,0,3,2,1.0,0.0555555555555555,0
5,5,0,3,2,1.0,0.0555555555555555,0
5,5,0,1,1,1.0,0.1111111111111111,1
5,5,0,1,1,1.0,0.1111111111111111,1
5,5,0,2,1,1.0,0.0555555555555555,0
5,5,0,2,1,1.0,0.0555555555555555,0
5,5,0,4,4,1.0,0.0277777777777777,0
5,5,0,4,4,1.0,0.0277777777777777,0
5,5,0,6,5,1.0,0.0555555555555555,0
5,5,0,6,5,1.0,0.0555555555555555,0
5,5,0,6,6,1.0,0.0555555555555555,0
5,5,0,6,6,1.0,0.0555555555555555,0
5,5,0,6,4,1.0,0.0277777777777777,0
5,5,0,6,4,1.0,0.0277777777777777,0
5,5,0,5,4,1.0,0.0555555555555555,0
5,5,0,5,4,1.0,0.0555555555555555,0
5,5,0,4,5,1.0,0.1111111111111111,1
5,5,0,4,5,1.0,0.1111111111111111,1
5,5,0,2,3,1.0,0.0555555555555555,0
5,5,0,2,3,1.0,0.0555555555555555,0
5,5,0,2,2,1.0,0.0555555555555555,0
5,5,0,2,2,1.0,0.0555555555555555,0
5,5,0,1,2,1.0,0.0555555555555555,0
5,5,0,1,2,1.0,0.0555555555555555,0
5,5,0,3,2,1.0,0.0555555555555555,0
5,5,0,3,2,1.0,0.0555555555555555,0
5,5,0,5,6,1.0,0.1111111111111111,1
5,5,0,5,6,1.0,0.1111111111111111,1
5,5,0,5,4,1.0,0.0555555555555555,0
5,5,0,5,4,1.0,0.0555555555555555,0
5,5,0,6,4,1.0,0.0,0
5,5,0,6,4,1.0,0.0,0
5,5,0,3,3,1.0,0.0,0
5,5,0,3,3,1.0,0.0,0
5,5,0,2,2,1.0,0.1111111111111111,1
5,5,0,2,2,1.0,0.1111111111111111,1
5,5,0,1,2,1.0,0.0277777777777777,0
5,5,0,1,2,1.0,0.0277777777777777,0
5,5,0,2,1,-3.1,0.1111111111111111,1
5,5,0,2,1,-3.1,0.1111111111111111,1
5,5,0,3,2,1.0,0.0555555555555555,0
2,7,0,1,3,1.0,0.0,0
2,7,0,2,2,1.0,0.0,0
2,7,0,3,2,1.0,0.0769230769230769,0
2,7,0,3,1,1.0,0.0,0
2,7,0,2,1,1.0,0.0,0
2,7,0,2,2,1.0,0.0,0
2,7,0,2,1,1.0,0.0769230769230769,1
2,7,0,3,0,1.0,0.1538461538461538,1
2,7,0,4,1,1.0,0.0,0
2,7,0,5,1,1.0,0.0769230769230769,0
2,7,0,4,1,1.0,0.0384615384615384,0
2,7,0,5,0,1.0,0.1153846153846153,1
2,7,0,4,1,1.0,0.0,0
2,7,0,5,2,1.0,0.0,0
2,7,0,5,2,1.0,0.0,0
2,7,0,7,5,1.0,0.0384615384615384,0
2,7,0,6,4,1.0,0.0,0
2,7,0,6,4,1.0,0.0,0
2,7,0,7,6,1.0,0.0384615384615384,0
2,7,0,6,7,1.0,0.0769230769230769,1
2,7,0,7,7,1.0,0.0,1
2,7,0,7,7,1.0,0.0,1
2,7,0,7,2,1.0,0.0769230769230769,1
2,7,0,7,3,1.0,0.0769230769230769,1
2,7,0,7,4,1.0,0.0,0
2,7,0,7,5,1.0,0.0,0
2,7,0,6,5,1.0,0.0,0
2,7,0,6,5,1.0,0.0,0
2,7,0,5,0,1.0,0.0,0
2,7,0,6,0,1.0,0.0,0
2,7,0,5,0,1.0,0.0,0
2,7,0,5,1,1.0,0.0,0
2,7,0,5,0,1.0,0.0,0
2,7,0,5,0,1.0,0.0,0
2,7,0,3,0,5.09,0.1538461538461538,1
2,7,0,4,1,1.49,0.0384615384615384,0
2,7,0,5,0,1.0,0.0769230769230769,0
2,7,0,4,0,1.0,0.0,0
2,7,0,3,0,11.171,0.1538461538461538,1
2,7,0,4,1,1.931,0.0384615384615384,0
2,7,0,5,0,0.89,0.0,0
2,7,0,6,0,1.0,0.0769230769230769,1
2,7,0,7,0,1.0,0.0,1
2,7,0,7,1,1.0,0.0384615384615384,0
2,7,0,6,0,5.69,0.0769230769230769,1
2,7,0,6,0,5.69,0.0769230769230769,1
2,7,0,3,0,10.6439,0.1538461538461538,1
2,7,0,4,1,1.0,0.0,0
2,7,0,4,2,1.0,0.0,0
2,7,0,4,2,1.0,0.0,0
2,7,0,1,0,1.0,0.0769230769230769,1
2,7,0,0,1,1.0,0.0,1
2,7,0,0,1,1.0,0.0,1
2,7,0,1,0,3.89,0.0769230769230769,1
2,7,0,1,0,3.89,0.0769230769230769,1
2,7,0,1,0,3.491,0.0769230769230769,1
2,7,0,1,0,3.491,0.0769230769230769,1
2,7,0,3,0,12.56951,0.1538461538461538,1
2,7,0,3,0,12.56951,0.1538461538461538,1
2,7,0,3,0,11.261159,0.1538461538461538,1
2,7,0,3,0,11.261159,0.1538461538461538,1
2,7,0,1,0,1.0,0.0,0
2,7,0,1,0,1.0,0.0,0
2,7,0,1,0,3.1319,0.0769230769230769,1
2,7,0,1,0,3.1319,0.0769230769230769,1
2,7,0,1,0,2.80871,0.0769230769230769,1
2,7,0,1,0,2.80871,0.0769230769230769,1
2,7,0,1,0,1.0,0.0769230769230769,1
2,7,0,1,0,1.0,0.0769230769230769,1
2,7,0,1,0,2.517839,0.0769230769230769,1
2,7,1,0,5,1.0,0.0769230769230769,1
2,7,1,1,4,1.0,0.0,1
2,7,1,2,4,1.0,0.0384615384615384,0
2,7,1,1,5,1.0,0.0384615384615384,0
2,7,1,0,4,1.0,0.0384615384615384,0
2,7,1,1,3,1.0,0.0,0
2,7,1,0,3,1.0,0.0,0
2,7,1,1,2,1.0,0.0,0
2,7,1,0,2,1.0,0.0384615384615384,0
2,7,1,1,1,1.0,0.0384615384615384,0
2,7,1,0,2,1.0,0.0769230769230769,1
2,7,1,0,1,1.0,0.0,1
2,7,1,1,1,1.5467,0.0384615384615384,0
2,7,1,0,2,1.0,0.0,0
2,7,1,0,3,1.0,0.0,0
2,7,1,0,3,1.0,0.0,0
2,7,1,3,7,1.0,0.0384615384615384,0
2,7,1,4,6,1.0,0.0,0
2,7,1,4,6,1.0,0.0,0
2,7,1,4,2,1.0,0.0,0
2,7,1,4,2,1.0,0.0,0
2,7,1,4,2,1.0,0.0384615384615384,0
2,7,1,5,3,1.0,0.0,0
2,7,1,5,2,1.0,0.0769230769230769,1
2,7,1,4,3,1.0,0.0,1
2,7,1,4,4,1.0,0.0384615384615384,0
2,7,1,5,3,1.0,0.0,0
2,7,1,5,3,1.0,0.0,0
2,7,1,1,0,1.0,0.0769230769230769,1
2,7,1,0,1,1.0,0.0,1
2,7,1,0,1,1.0,0.0,1
2,7,1,3,0,1.0,0.0769230769230769,0
2,7,1,3,1,1.0,0.0384615384615384,0
2,7,1,4,2,2.69,0.0384615384615384,0
2,7,1,5,3,1.0,0.0384615384615384,0
2,7,1,4,4,1.0,0.0,0
2,7,1,3,4,1.0,0.0,0
2,7,1,3,3,1.0,0.0384615384615384,0
2,7,1,3,3,1.0,0.0384615384615384,0
2,7,1,3,7,3.89,0.0384615384615384,0
2,7,1,4,6,0.89,0.0,0
2,7,1,4,6,0.89,0.0,0
2,7,1,6,7,1.0,0.0,0
2,7,1,6,6,1.0,0.0,0
2,7,1,7,5,1.0,0.0,0
2,7,1,7,6,1.0,0.0384615384615384,0
2,7,1,6,7,1.0,0.0769230769230769,1
2,7,1,7,7,1.0,0.0,1
2,7,1,6,7,2.09,0.0769230769230769,1
2,7,1,6,7,2.09,0.0769230769230769,1
2,7,1,3,7,1.0,0.0,0
2,7,1,3,7,1.0,0.0,0
2,7,1,3,7,0.89,0.0,0
2,7,1,3,7,0.89,0.0,0
2,7,1,3,7,5.291,0.0384615384615384,0
2,7,1,4,6,1.0,0.0769230769230769,1
2,7,1,4,7,1.0,0.0,1
2,7,1,4,7,1.0,0.0,1
2,7,1,3,0,1.0,0.1538461538461538,1
2,7,1,4,1,1.0,0.0,0
2,7,1,5,2,1.0,0.0,0
5,6,0,1,2,1.0,0.0,0
5,6,0,1,1,1.0,0.0384615384615384,0
5,6,0,0,2,1.0,0.0,0
5,6,0,0,2,1.0,0.0,0
5,6,0,5,3,1.0,0.0,0
5,6,0,5,3,1.0,0.0,0
5,6,0,4,3,1.0,0.0,1
5,6,0,3,4,1.0,0.0,0
5,6,0,2,5,1.0,0.0,0
5,6,0,2,5,1.0,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0384615384615384,0
5,6,0,2,6,1.0,0.0384615384615384,0
5,6,0,3,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,1,2,1.0,0.0,0
5,6,0,1,2,1.0,0.0,0
5,6,0,7,2,1.0,0.0,0
5,6,0,7,2,1.0,0.0,0
5,6,0,7,3,1.0,0.0384615384615384,0
5,6,0,7,3,1.0,0.0384615384615384,0
5,6,0,7,3,1.0,0.0,0
5,6,0,7,3,1.0,0.0,0
5,6,0,4,2,1.0,0.0,0
5,6,0,4,2,1.0,0.0,0
5,6,0,4,2,1.0,0.0769230769230769,0
5,6,0,4,2,1.0,0.0769230769230769,0
5,6,0,4,2,1.0,0.0,0
5,6,0,3,2,1.0,0.0769230769230769,0
5,6,0,3,2,1.0,0.0769230769230769,0
5,6,0,4,2,1.0,0.0769230769230769,0
5,6,0,4,3,1.49,0.0,1
5,6,0,3,4,1.0,0.0,0
5,6,0,3,4,1.0,0.0,0
5,6,0,4,6,1.0,0.0769230769230769,1
5,6,0,4,7,1.0,0.0,1
5,6,0,3,6,2.69,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0,0
5,6,0,1,3,1.0,0.0384615384615384,0
5,6,0,1,3,1.0,0.0384615384615384,0
5,6,0,4,2,3.89,0.0769230769230769,0
5,6,0,4,3,1.331,0.0,1
5,6,0,3,4,1.0,0.0,0
5,6,0,3,4,1.0,0.0,0
5,6,0,7,2,1.0,0.0,0
5,6,0,7,2,1.0,0.0,0
5,6,0,7,2,1.0,0.0,0
5,6,0,6,2,1.0,0.0769230769230769,1
5,6,0,7,3,1.0,0.0384615384615384,0
5,6,0,6,4,1.0,0.0,0
5,6,0,6,4,1.0,0.0,0
5,6,0,7,3,3.89,0.0384615384615384,0
5,6,0,7,3,3.89,0.0384615384615384,0
5,6,0,7,5,1.0,0.0,0
5,6,0,7,6,1.0,0.0384615384615384,0
5,6,0,6,7,1.0,0.0,0
5,6,0,5,7,1.0,0.0384615384615384,0
5,6,0,4,6,1.0,0.0,0
5,6,0,3,5,1.0,0.0,1
5,6,0,3,6,1.0,0.0,0
5,6,0,3,6,1.0,0.0,0
5,6,0,2,6,1.0,0.0384615384615384,0
5,6,0,3,7,1.0,0.0769230769230769,1
5,6,0,2,7,1.0,0.0,1
5,6,0,2,7,1.0,0.0,1
5,6,0,5,2,1.0,0.0769230769230769,1
5,6,0,4,1,1.0,0.0,0
5,6,0,4,1,1.0,0.0,0
5,6,0,0,0,1.0,0.0384615384615384,0
5,6,1,2,1,1.0,0.0384615384615384,0
5,6,1,2,1,1.0,0.0384615384615384,0
5,6,1,4,1,1.0,0.0769230769230769,1
5,6,1,4,1,1.0,0.0769230769230769,1
5,6,1,4,0,1.0,0.0,0
5,6,1,5,0,1.0,0.0,0
5,6,1,5,1,1.0,0.0,0
5,6,1,5,1,1.0,0.0,0
5,6,1,4,1,1.0,0.0,0
5,6,1,5,1,1.0,0.0,0
5,6,1,6,1,1.0,0.0,0
5,6,1,5,0,1.0,0.0,0
5,6,1,6,1,1.0,0.0,0
5,6,1,6,1,1.0,0.0,0
5,6,1,4,0,0.89,0.0,0
5,6,1,5,0,1.0,0.0769230769230769,0
5,6,1,4,0,1.0,0.1153846153846153,1
5,6,1,3,1,1.0,0.1153846153846153,1
5,6,1,4,0,4.49,0.1153846153846153,1
5,6,1,3,1,1.1627,0.1153846153846153,1
5,6,1,4,0,1.0,0.0384615384615384,0
5,6,1,5,1,1.0,0.0,0
5,6,1,5,1,1.0,0.0,0
5,6,1,2,6,1.0,0.0384615384615384,0
5,6,1,1,7,1.0,0.0,0
5,6,1,0,6,1.0,0.0,1
5,6,1,0,6,1.0,0.0,1
5,6,1,1,3,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,2,3,1.0,0.0,0
5,6,1,2,3,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,0,0,1.0,0.0384615384615384,0
5,6,1,0,0,1.0,0.0384615384615384,0
5,6,1,4,0,4.631,0.1153846153846153,1
5,6,1,3,1,1.3218200000000002,0.1153846153846153,1
5,6,1,4,0,8.9579,0.1153846153846153,1
5,6,1,4,0,8.9579,0.1153846153846153,1
5,6,1,7,2,1.0,0.0,0
5,6,1,7,1,1.0,0.0,0
5,6,1,6,1,1.0,0.0,0
5,6,1,6,1,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,1,3,1.0,0.0,0
5,6,1,2,3,1.0,0.0,0
5,6,1,2,3,1.0,0.0,0
5,6,1,4,0,8.9579,0.1153846153846153,1
5,6,1,3,1,3.054449000000001,0.1153846153846153,1
5,6,1,4,0,0.7496,0.0,0
5,6,1,5,0,1.49,0.0769230769230769,0
5,6,1,4,0,11.65211,0.1153846153846153,1
5,6,1,3,1,1.0,0.0,0
5,6,1,3,2,1.0,0.0769230769230769,0
5,6,1,3,2,1.0,0.0769230769230769,0
5,6,1,1,3,1.0,0.0384615384615384,0
5,6,1,0,4,1.0,0.0769230769230769,1
5,6,1,1,4,1.0,0.0,1
5,6,1,1,4,1.0,0.0,1
5,6,1,7,2,1.0,0.0769230769230769,1
5,6,1,7,3,1.0,0.0,0
5,6,1,7,3,1.0,0.0,0
5,6,1,7,3,1.0,0.0,0
5,6,1,6,2,1.0,0.0,0
5,6,1,6,2,1.0,0.0,0
3,6,0,5,4,1.0,0.0,0
3,6,0,4,4,1.0,0.0769230769230769,1
3,6,0,4,3,1.0,0.0,1
3,6,0,4,3,1.0,0.0,1
3,6,0,4,1,1.0,0.0,0
3,6,0,5,2,1.0,0.0,0
3,6,0,5,2,1.0,0.0,0
3,6,0,7,7,1.0,0.0,1
3,6,0,7,6,1.0,0.0,0
3,6,0,6,5,1.0,0.0,0
3,6,0,6,4,1.0,0.0,0
3,6,0,6,3,1.0,0.1153846153846153,1
3,6,0,6,3,1.0,0.1153846153846153,1
3,6,0,7,0,1.0,0.0,1
3,6,0,7,1,1.0,0.0,0
3,6,0,7,1,1.0,0.0,0
3,6,0,7,3,1.0,0.0769230769230769,1
3,6,0,7,4,1.0,0.0,0
3,6,0,7,4,1.0,0.0,0
3,6,0,7,7,0.89,0.0,1
3,6,0,7,6,1.0,0.0,0
3,6,0,7,6,1.0,0.0,0
3,6,0,4,7,1.0,0.0,1
3,6,0,3,6,1.0,0.0,0
3,6,0,3,6,1.0,0.0,0
3,6,0,0,1,1.0,0.0,1
3,6,0,1,1,1.0,0.0,0
3,6,0,1,1,1.0,0.0,0
3,6,0,3,1,1.0,0.0,0
3,6,0,3,0,1.0,0.0769230769230769,0
3,6,0,3,0,1.0,0.0769230769230769,0
3,6,0,7,3,6.890000000000001,0.0769230769230769,1
3,6,0,7,4,1.0,0.0,0
3,6,0,7,4,1.0,0.0,0
3,6,0,7,7,0.791,0.0,1
3,6,0,7,6,1.0,0.0769230769230769,1
3,6,0,7,6,1.0,0.0769230769230769,1
3,6,0,4,7,5.69,0.0,1
3,6,0,3,6,1.0,0.0769230769230769,1
3,6,0,2,7,1.0,0.0,1
3,6,0,3,6,2.69,0.0769230769230769,1
3,6,0,2,7,1.0,0.0,1
3,6,0,1,7,1.0,0.0384615384615384,0
3,6,1,2,3,1.0,0.0,0
3,6,1,3,3,1.0,0.0384615384615384,0
3,6,1,3,3,1.0,0.0384615384615384,0
3,6,1,1,4,1.0,0.0,1
3,6,1,0,4,1.0,0.0384615384615384,0
3,6,1,0,4,1.0,0.0384615384615384,0
3,6,1,2,0,1.0,0.0,0
3,6,1,3,0,1.0,0.0769230769230769,0
3,6,1,2,1,1.0,0.0,0
3,6,1,1,2,1.0,0.0,0
3,6,1,2,1,1.0,0.0,0
3,6,1,1,1,1.0,0.0,0
3,6,1,2,2,1.0,0.0,0
3,6,1,2,2,1.0,0.0,0
3,6,1,3,1,1.0,0.0769230769230769,0
3,6,1,4,1,1.0,0.0769230769230769,1
3,6,1,4,1,1.0,0.0769230769230769,1
3,6,1,2,0,1.0,0.0,0
3,6,1,2,1,1.0,0.0769230769230769,1
3,6,1,2,1,1.0,0.0769230769230769,1
3,6,1,1,4,1.0,0.0,1
3,6,1,2,5,1.0,0.0,0
3,6,1,2,5,1.0,0.0,0
3,6,1,4,3,1.0,0.0,1
3,6,1,5,4,1.0,0.0,0
3,6,1,5,4,1.0,0.0,0
3,6,1,2,7,1.0,0.0,1
3,6,1,1,6,1.0,0.0,0
3,6,1,1,6,1.0,0.0,0
3,6,1,7,0,1.0,0.0,1
3,6,1,6,0,1.0,0.0,0
3,6,1,6,0,1.0,0.0,0
3,6,1,4,1,1.0,0.0,0
3,6,1,4,1,1.0,0.0,0
3,6,1,4,3,1.0,0.0,1
3,6,1,3,4,1.0,0.0,0
3,6,1,3,4,1.0,0.0,0
3,6,1,1,4,1.0,0.0,1
3,6,1,1,5,1.0,0.0,0
3,6,1,1,5,1.0,0.0,0
3,6,1,4,0,1.0,0.0,0
3,6,1,3,0,1.0,0.0769230769230769,0
3,6,1,2,0,1.0,0.0,0
3,6,1,1,1,1.0,0.0,0
3,6,1,1,0,1.0,0.0769230769230769,1
5,7,0,1,7,1.0,0.0,0
5,7,0,1,6,1.0,0.0,0
5,7,0,1,5,1.0,0.0,0
5,7,0,2,6,1.0,0.0,0
5,7,0,2,6,1.0,0.0,0
5,7,0,3,1,1.0,0.0,0
5,7,0,3,1,1.0,0.0,0
5,7,0,4,0,1.0,0.0384615384615384,0
5,7,0,4,0,1.0,0.0384615384615384,0
5,7,0,7,0,1.0,0.0,1
5,7,0,7,0,1.0,0.0,1
5,7,0,7,4,1.0,0.0,0
5,7,0,6,4,1.0,0.0,0
5,7,0,5,3,1.0,0.0384615384615384,0
5,7,0,5,3,1.0,0.0384615384615384,0
5,7,0,4,3,1.0,0.0,1
5,7,0,4,3,1.0,0.0,1
5,7,0,1,4,1.0,0.0,1
5,7,0,1,4,1.0,0.0,1
5,7,0,0,1,1.0,0.0,1
5,7,0,0,2,1.0,0.0,0
5,7,0,0,2,1.0,0.0,0
5,7,0,4,3,1.0,0.0,1
5,7,0,3,3,1.0,0.0769230769230769,1
5,7,0,4,3,1.0,0.0,1
5,7,0,4,3,1.0,0.0,1
5,7,0,7,3,1.0,0.0,0
5,7,0,7,3,1.0,0.0,0
5,7,0,7,0,1.0,0.0,1
5,7,0,6,1,1.0,0.0,0
5,7,0,5,1,1.0,0.0,0
5,7,0,5,1,1.0,0.0,0
5,7,0,0,1,1.0,0.0,1
5,7,0,0,0,1.0,0.0384615384615384,0
5,7,0,1,1,1.0,0.0384615384615384,0
5,7,0,1,1,1.0,0.0384615384615384,0
5,7,0,2,7,1.0,0.0,1
5,7,0,3,6,1.0,0.0,0
5,7,0,4,6,1.0,0.0384615384615384,0
5,7,0,3,7,1.0,0.0384615384615384,0
5,7,0,2,6,1.0,0.0,0
5,7,0,1,6,1.0,0.0,0
5,7,0,1,6,1.0,0.0,0
5,7,0,1,4,1.0,0.0,1
5,7,0,1,4,1.0,0.0,1
5,7,0,4,3,2.69,0.0,1
5,7,0,3,3,2.8421000000000003,0.0769230769230769,1
5,7,0,4,3,-3.1,0.0,1
5,7,0,4,3,-3.1,0.0,1
5,7,0,7,0,1.0,0.0,1
5,7,0,6,0,1.0,0.0384615384615384,0
5,7,0,7,1,1.0,0.0384615384615384,0
5,7,0,7,1,1.0,0.0384615384615384,0
5,7,0,0,1,1.49,0.0,1
5,7,0,0,0,3.29,0.0384615384615384,0
5,7,0,1,1,1.0,0.0769230769230769,1
5,7,0,1,1,1.0,0.0769230769230769,1
5,7,0,1,4,1.0,0.0,1
5,7,0,1,4,1.0,0.0,1
5,7,0,2,7,1.0,0.0,1
5,7,0,3,7,1.0,0.0384615384615384,0
5,7,0,3,7,1.0,0.0384615384615384,0
5,7,0,7,4,1.0,0.0,0
5,7,0,7,5,1.0,0.0,0
5,7,0,6,5,1.0,0.0,0
5,7,0,7,6,1.0,0.0,0
5,7,0,7,6,1.0,0.0,0
5,7,0,7,4,2.69,0.0,0
5,7,0,7,4,2.69,0.0,0
5,7,0,7,3,1.0,0.0,0
5,7,0,6,3,1.0,0.0,0
5,7,1,0,1,1.0,0.0,1
5,7,1,1,1,1.0,0.0,0
5,7,1,1,0,1.0,0.0,0
5,7,1,1,0,1.0,0.0,0
5,7,1,0,1,0.89,0.0,1
5,7,1,1,1,1.0,0.0,0
5,7,1,2,1,1.0,0.0769230769230769,1
5,7,1,3,0,1.0,0.0769230769230769,0
5,7,1,2,1,1.0,0.0384615384615384,0
5,7,1,2,1,1.0,0.0384615384615384,0
5,7,1,2,0,1.0,0.0,0
5,7,1,2,0,1.0,0.0,0
5,7,1,4,0,1.0,0.0,0
5,7,1,5,0,1.0,0.0,0
5,7,1,6,0,1.0,0.0,0
5,7,1,5,0,1.0,0.0,0
5,7,1,5,0,1.0,0.0,0
5,7,1,3,0,1.0,0.1538461538461538,1
5,7,1,4,1,1.0,0.0384615384615384,0
5,7,1,4,1,1.0,0.0384615384615384,0
5,7,1,3,1,1.0,0.0769230769230769,0
5,7,1,3,1,1.0,0.0769230769230769,0
5,7,1,2,0,1.0,0.0,0
5,7,1,2,0,1.0,0.0,0
5,7,1,1,4,1.0,0.0,1
5,7,1,2,3,1.0,0.0,0
5,7,1,1,3,1.0,0.0,0
5,7,1,1,3,1.0,0.0,0
5,7,1,3,1,1.0,0.1153846153846153,1
5,7,1,4,0,1.0,0.1153846153846153,1
5,7,1,4,0,1.0,0.1153846153846153,1
5,7,1,4,1,1.0,0.0,0
5,7,1,4,1,1.0,0.0,0
5,7,1,7,4,1.0,0.0384615384615384,0
5,7,1,6,3,1.0,0.0,0
5,7,1,6,3,1.0,0.0,0
5,7,1,7,7,1.0,0.0,1
5,7,1,7,7,1.0,0.0,1
5,7,1,7,7,1.0,0.0,1
5,7,1,7,6,1.0,0.0384615384615384,0
5,7,1,7,6,1.0,0.0384615384615384,0
5,7,1,7,3,1.0,0.0,0
5,7,1,7,3,1.0,0.0,0
5,7,1,3,1,2.09,0.1153846153846153,1
5,7,1,3,1,2.09,0.1153846153846153,1
5,7,1,7,0,1.0,0.0,1
5,7,1,7,1,1.0,0.0,0
5,7,1,7,2,1.0,0.0769230769230769,1
5,7,1,7,2,1.0,0.0769230769230769,1
5,7,1,3,1,1.0,0.0384615384615384,0
5,7,1,3,1,1.0,0.0384615384615384,0
5,7,1,2,0,1.0,0.0769230769230769,1
5,7,1,3,1,-3.1,0.1153846153846153,1
5,7,1,3,1,-3.1,0.1153846153846153,1
5,7,1,7,4,1.0,0.0,0
5,7,1,7,5,1.0,0.0,0
5,7,1,6,6,1.0,0.0,0
5,7,1,6,6,1.0,0.0,0
5,7,1,4,3,1.0,0.0,1
5,7,1,4,3,1.0,0.0,1
5,7,1,4,1,1.0,0.0769230769230769,1
5,7,1,4,0,1.0,0.1153846153846153,1
5,7,1,3,1,1.0,0.0769230769230769,0
5,7,1,3,1,1.0,0.0769230769230769,0
5,7,1,7,0,1.0,0.0,1
5,7,1,6,0,1.0,0.0,0
5,7,1,6,0,1.0,0.0,0
5,7,1,4,1,2.0486000000000004,0.0769230769230769,1
5,7,1,4,1,2.0486000000000004,0.0769230769230769,1
5,7,1,2,0,-3.1,0.0,0
5,7,1,2,0,-3.1,0.0,0
5,7,1,0,1,1.0,0.0,1
5,7,1,1,2,1.0,0.0,0
5,7,1,1,3,1.0,0.0384615384615384,0
5,7,1,0,4,1.0,0.0,0
2,8,0,2,2,1.0,0.0555555555555555,0
2,8,0,3,2,1.0,0.1111111111111111,1
2,8,0,2,3,1.0,0.0555555555555555,0
2,8,0,2,3,1.0,0.0555555555555555,0
2,8,0,6,5,1.0,0.1111111111111111,1
2,8,0,5,4,1.0,0.0555555555555555,0
2,8,0,5,4,1.0,0.0555555555555555,0
2,8,0,6,5,2.09,0.1111111111111111,1
2,8,0,5,4,1.0,0.0555555555555555,0
2,8,0,6,4,1.0,0.0555555555555555,0
2,8,0,5,4,1.0,0.1111111111111111,1
2,8,0,4,5,1.0,0.0555555555555555,0
2,8,0,5,5,1.0,0.1111111111111111,1
2,8,0,4,4,1.0,0.0277777777777777,0
2,8,0,3,5,1.0,0.0,0
2,8,0,3,4,1.0,0.0555555555555555,0
2,8,0,4,3,1.0,0.0833333333333333,1
2,8,0,5,4,1.0,0.0277777777777777,0
2,8,0,6,3,1.0,0.0,0
2,8,0,7,3,1.0,0.0,0
2,8,0,7,3,1.0,0.0,0
2,8,0,5,7,1.0,0.0,0
2,8,0,5,7,1.0,0.0,0
2,8,0,5,7,1.0,0.0555555555555555,0
2,8,0,5,6,1.0,0.0555555555555555,0
2,8,0,4,6,1.0,0.0555555555555555,0
2,8,0,5,6,8.690000000000001,0.0555555555555555,0
2,8,0,4,6,2.1821,0.0555555555555555,0
2,8,0,5,6,8.517389000000001,0.0555555555555555,0
2,8,0,4,6,2.6304550100000004,0.0555555555555555,0
2,8,0,5,6,9.002391050900002,0.0555555555555555,0
2,8,0,4,6,3.0776247035810007,0.0555555555555555,0
2,8,0,4,6,3.0776247035810007,0.0555555555555555,0
